account_id,sent_count,received_count,connections,hop_count,risk_score
ACCT003145,1,1,2,1,13
ACCT001101,1,1,2,1,12
ACCT003189,1,2,3,1,23
ACCT001103,1,0,1,0,6
ACCT002181,1,2,3,1,23
ACCT001105,1,0,1,0,8
ACCT001107,1,2,3,1,24
ACCT002907,1,1,2,1,16
ACCT003247,1,1,2,1,14
ACCT002865,1,1,2,1,14
ACCT001112,1,0,1,0,6
ACCT001578,0,1,1,0,6
ACCT002097,1,2,3,1,18
ACCT001117,1,0,1,0,8
ACCT003605,1,2,3,1,31
ACCT001120,1,1,2,1,20
ACCT002371,0,1,1,0,6
ACCT001934,1,1,2,1,18
ACCT002220,1,1,2,1,19
ACCT001253,1,2,3,1,17
ACCT001661,1,1,2,1,15
ACCT001135,1,0,1,0,7
ACCT002407,1,1,2,1,16
ACCT001137,1,0,1,0,6
ACCT001139,1,2,3,1,30
ACCT000451,0,4,4,0,13
ACCT003491,1,3,4,1,32
ACCT001645,1,4,5,1,34
ACCT001259,1,1,2,1,17
ACCT001149,1,1,2,1,10
ACCT001853,1,3,4,1,30
ACCT003384,1,1,2,1,13
ACCT002199,1,1,2,1,19
ACCT001153,1,1,2,1,12
ACCT001154,1,2,3,1,26
ACCT001155,1,1,2,1,12
ACCT002884,1,1,2,1,16
ACCT002157,1,1,2,1,15
ACCT001158,1,1,2,1,13
ACCT003654,0,3,3,0,14
ACCT001590,1,1,2,1,14
ACCT001167,1,0,1,0,7
ACCT000303,0,2,2,0,11
ACCT001169,1,1,2,1,14
ACCT002156,1,3,4,1,30
ACCT001919,0,2,2,0,8
ACCT001175,1,0,1,0,6
ACCT001177,1,1,2,1,9
ACCT001179,1,1,2,1,12
ACCT002743,1,2,3,1,22
ACCT001185,1,0,1,0,7
ACCT001187,1,1,2,1,19
ACCT001190,1,1,2,1,16
ACCT001191,1,0,1,0,7
ACCT002345,1,2,3,1,22
ACCT002745,1,1,2,1,14
ACCT001193,1,1,2,1,18
ACCT002383,0,1,1,0,6
ACCT001198,1,1,2,1,17
ACCT001876,1,2,3,1,28
ACCT001199,1,0,1,0,6
ACCT001200,1,0,1,0,7
ACCT002705,1,1,2,1,15
ACCT001207,1,1,2,1,14
ACCT001208,1,1,2,1,12
ACCT001761,1,2,3,1,7
ACCT001219,1,1,2,1,16
ACCT001222,1,1,2,1,13
ACCT001220,1,1,2,1,18
ACCT002393,0,1,1,0,7
ACCT002276,1,1,2,1,14
ACCT001225,1,1,2,1,11
ACCT003175,1,2,3,1,29
ACCT001232,1,2,3,1,29
ACCT001237,1,2,3,1,7
ACCT001241,1,1,2,1,19
ACCT001610,1,3,4,1,6
ACCT001248,1,1,2,1,17
ACCT003320,1,1,2,1,15
ACCT001249,1,1,2,1,20
ACCT001307,1,2,3,1,25
ACCT001254,1,0,1,0,6
ACCT002649,1,1,2,1,18
ACCT000634,0,2,2,0,13
ACCT003661,1,2,3,1,20
ACCT001268,1,2,3,1,26
ACCT002714,1,2,3,1,22
ACCT001270,1,2,3,1,27
ACCT002979,0,1,1,0,6
ACCT001274,1,0,1,0,6
ACCT001276,1,0,1,0,8
ACCT003534,0,1,1,0,8
ACCT001279,1,0,1,0,7
ACCT001282,1,0,1,0,6
ACCT001283,1,1,2,1,14
ACCT002047,1,1,2,1,17
ACCT001284,1,1,2,1,16
ACCT003108,1,1,2,1,19
ACCT001290,1,0,1,0,6
ACCT002792,1,1,2,1,19
ACCT001292,1,0,1,0,7
ACCT003180,1,1,2,1,12
ACCT001936,1,2,3,1,21
ACCT003321,1,3,4,1,21
ACCT000027,0,2,2,0,8
ACCT002576,1,1,2,1,17
ACCT002791,1,2,3,1,30
ACCT001309,1,1,2,1,14
ACCT002783,1,1,2,1,16
ACCT001314,1,0,1,0,7
ACCT003538,1,3,4,1,35
ACCT001315,1,3,4,1,32
ACCT003532,1,2,3,1,31
ACCT001317,1,0,1,0,7
ACCT002866,1,1,2,1,22
ACCT001318,1,0,1,0,7
ACCT001370,1,1,2,1,18
ACCT001320,1,0,1,0,6
ACCT001334,1,1,2,1,16
ACCT001342,1,2,3,1,25
ACCT001046,0,2,2,0,11
ACCT001328,1,0,1,0,8
ACCT002522,0,2,2,0,11
ACCT003356,1,1,2,1,20
ACCT001331,1,0,1,0,7
ACCT003131,1,1,2,1,18
ACCT001333,1,0,1,0,7
ACCT003124,0,1,1,0,7
ACCT001336,1,1,2,1,11
ACCT002028,1,1,2,1,19
ACCT002134,1,1,2,1,15
ACCT001340,1,1,2,1,16
ACCT001343,1,1,2,1,15
ACCT001348,1,0,1,0,8
ACCT001356,1,1,2,1,19
ACCT001350,1,1,2,1,14
ACCT001352,1,0,1,0,6
ACCT001422,1,1,2,1,18
ACCT003355,1,1,2,1,12
ACCT001483,0,1,1,0,7
ACCT001358,1,1,2,1,16
ACCT002552,1,3,4,1,32
ACCT001359,1,0,1,0,6
ACCT003318,1,2,3,1,20
ACCT001368,1,0,1,0,7
ACCT003109,1,1,2,1,21
ACCT001369,1,1,2,1,17
ACCT003669,1,2,3,1,23
ACCT001378,1,0,1,0,7
ACCT001519,1,2,3,1,20
ACCT001380,1,0,1,0,7
ACCT003305,1,1,2,1,18
ACCT001386,1,1,2,1,16
ACCT003526,1,2,3,1,15
ACCT001391,1,1,2,1,13
ACCT001392,1,1,2,1,12
ACCT001399,1,1,2,1,16
ACCT002328,1,2,3,1,22
ACCT002388,1,2,3,1,20
ACCT001402,1,1,2,1,18
ACCT001403,1,1,2,1,10
ACCT003183,1,1,2,1,15
ACCT001406,1,1,2,1,17
ACCT001872,0,2,2,0,11
ACCT001408,1,1,2,1,18
ACCT002855,1,1,2,1,16
ACCT001410,1,1,2,1,15
ACCT002684,1,1,2,1,12
ACCT002562,1,1,2,1,13
ACCT001612,1,1,2,1,9
ACCT001415,1,1,2,1,16
ACCT002560,1,1,2,1,18
ACCT001418,1,0,1,0,6
ACCT001395,0,1,1,0,6
ACCT001419,1,0,1,0,7
ACCT002973,1,2,3,1,28
ACCT003218,1,1,2,1,6
ACCT001424,1,1,2,1,19
ACCT001556,1,1,2,1,16
ACCT001642,1,3,4,1,28
ACCT001427,1,0,1,0,7
ACCT001013,0,1,1,0,7
ACCT001429,1,0,1,0,6
ACCT001430,1,1,2,1,16
ACCT001431,1,1,2,1,25
ACCT001432,1,1,2,1,18
ACCT001436,1,0,1,0,7
ACCT001596,1,1,2,1,21
ACCT001437,1,0,1,0,6
ACCT001809,1,1,2,1,14
ACCT000188,0,2,2,0,10
ACCT001442,1,2,3,1,23
ACCT003232,1,1,2,1,16
ACCT001443,1,0,1,0,7
ACCT001447,1,1,2,1,19
ACCT001448,1,0,1,0,7
ACCT001450,1,1,2,1,20
ACCT001451,1,0,1,0,6
ACCT002857,1,1,2,1,18
ACCT002945,1,1,2,1,16
ACCT002066,1,1,2,1,18
ACCT001462,1,1,2,1,13
ACCT001464,1,0,1,0,7
ACCT001467,1,1,2,1,18
ACCT002509,1,1,2,1,6
ACCT001469,1,2,3,1,18
ACCT002816,1,1,2,1,13
ACCT003051,1,1,2,1,15
ACCT002534,0,3,3,0,17
ACCT002890,0,1,1,0,6
ACCT001478,1,1,2,1,21
ACCT001393,0,1,1,0,7
ACCT003348,0,2,2,0,10
ACCT001482,1,1,2,1,20
ACCT001547,1,3,4,1,34
ACCT001026,0,1,1,0,6
ACCT002856,1,1,2,1,17
ACCT001493,1,0,1,0,6
ACCT003498,1,1,2,1,18
ACCT001496,1,0,1,0,6
ACCT002786,0,2,2,0,11
ACCT001502,1,0,1,0,6
ACCT001503,1,0,1,0,6
ACCT001507,1,0,1,0,7
ACCT001516,1,0,1,0,6
ACCT001837,1,1,2,1,18
ACCT003425,1,1,2,1,18
ACCT001952,1,2,3,1,21
ACCT001524,1,1,2,1,15
ACCT002338,1,1,2,1,16
ACCT001125,0,3,3,0,16
ACCT001527,1,2,3,1,22
ACCT001535,1,2,3,1,26
ACCT001542,1,0,1,0,6
ACCT001543,1,0,1,0,6
ACCT002677,1,1,2,1,17
ACCT001544,1,1,2,1,14
ACCT001549,1,0,1,0,7
ACCT001992,1,1,2,1,19
ACCT000471,0,2,2,0,7
ACCT002925,1,2,3,1,16
ACCT001558,1,1,2,1,14
ACCT003645,1,1,2,1,9
ACCT003015,0,2,2,0,11
ACCT001574,1,1,2,1,16
ACCT001575,1,0,1,0,8
ACCT001576,1,1,2,1,19
ACCT001582,1,0,1,0,6
ACCT001584,1,0,1,0,7
ACCT003135,1,1,2,1,19
ACCT001586,1,0,1,0,6
ACCT001589,1,1,2,1,15
ACCT001595,1,0,1,0,7
ACCT003700,1,1,2,1,18
ACCT002256,1,1,2,1,17
ACCT001702,0,3,3,0,19
ACCT002970,1,1,2,1,13
ACCT001735,1,2,3,1,27
ACCT003052,0,2,2,0,12
ACCT001609,1,1,2,1,19
ACCT001709,1,1,2,1,14
ACCT001615,1,0,1,0,6
ACCT001616,1,0,1,0,6
ACCT002984,1,2,3,1,22
ACCT001620,1,1,2,1,10
ACCT001839,1,1,2,1,13
ACCT001624,1,1,2,1,16
ACCT002932,0,3,3,0,14
ACCT001626,1,1,2,1,18
ACCT001627,1,1,2,1,21
ACCT003238,1,1,2,1,19
ACCT001634,1,2,3,1,18
ACCT001639,1,0,1,0,7
ACCT002724,1,1,2,1,15
ACCT001647,1,0,1,0,6
ACCT002823,1,1,2,1,18
ACCT001648,1,1,2,1,12
ACCT000418,0,2,2,0,8
ACCT003371,1,1,2,1,12
ACCT002228,1,2,3,1,23
ACCT003016,0,1,1,0,8
ACCT003171,1,1,2,1,12
ACCT002998,1,2,3,1,21
ACCT001662,1,0,1,0,6
ACCT001664,1,1,2,1,14
ACCT001667,1,0,1,0,6
ACCT003469,1,1,2,1,16
ACCT001825,1,1,2,1,13
ACCT001669,1,0,1,0,7
ACCT003597,1,1,2,1,22
ACCT002826,1,2,3,1,25
ACCT001671,1,1,2,1,15
ACCT003608,0,1,1,0,8
ACCT001677,1,1,2,1,15
ACCT001679,1,0,1,0,6
ACCT002445,0,1,1,0,6
ACCT003329,1,1,2,1,17
ACCT001682,1,1,2,1,15
ACCT003416,1,1,2,1,14
ACCT001685,1,0,1,0,6
ACCT001686,1,0,1,0,6
ACCT001512,0,1,1,0,6
ACCT003390,1,2,3,1,17
ACCT002777,1,2,3,1,7
ACCT001692,1,1,2,1,18
ACCT003044,1,1,2,1,17
ACCT001696,1,0,1,0,7
ACCT002927,1,1,2,1,18
ACCT001706,1,0,1,0,6
ACCT000407,0,1,1,0,6
ACCT001707,1,0,1,0,8
ACCT001714,1,0,1,0,7
ACCT000732,0,1,1,0,7
ACCT000896,0,4,4,0,8
ACCT001716,1,0,1,0,7
ACCT002628,1,1,2,1,13
ACCT003301,0,4,4,0,17
ACCT002636,1,4,5,1,38
ACCT000797,0,3,3,0,16
ACCT001737,1,0,1,0,6
ACCT003426,1,2,3,1,26
ACCT002978,1,1,2,1,17
ACCT001744,1,0,1,0,8
ACCT002778,1,1,2,1,19
ACCT000379,0,3,3,0,18
ACCT003069,1,1,2,1,14
ACCT001758,1,1,2,1,18
ACCT001767,1,1,2,1,15
ACCT003043,1,3,4,1,32
ACCT001768,1,0,1,0,7
ACCT003137,0,1,1,0,7
ACCT001769,1,1,2,1,18
ACCT001773,1,0,1,0,7
ACCT001774,1,1,2,1,15
ACCT003283,1,2,3,1,21
ACCT003628,1,1,2,1,16
ACCT002160,1,2,3,1,24
ACCT002235,1,1,2,1,13
ACCT001793,1,1,2,1,15
ACCT001796,1,2,3,1,20
ACCT000861,0,1,1,0,6
ACCT001798,1,0,1,0,8
ACCT002150,1,1,2,1,20
ACCT001800,1,0,1,0,6
ACCT002502,1,2,3,1,19
ACCT001803,1,0,1,0,6
ACCT001962,0,1,1,0,6
ACCT001807,1,1,2,1,15
ACCT002323,1,1,2,1,19
ACCT001808,1,1,2,1,19
ACCT001817,1,1,2,1,19
ACCT002210,0,1,1,0,7
ACCT001824,1,0,1,0,8
ACCT002491,1,1,2,1,22
ACCT003631,1,3,4,1,28
ACCT001826,1,1,2,1,16
ACCT001827,1,1,2,1,19
ACCT002346,1,3,4,1,31
ACCT001835,1,1,2,1,13
ACCT002295,0,2,2,0,9
ACCT002075,1,3,4,1,17
ACCT001847,0,2,2,0,7
ACCT001845,1,1,2,1,13
ACCT001852,1,1,2,1,19
ACCT001854,1,0,1,0,6
ACCT003173,1,1,2,1,17
ACCT001861,1,1,2,1,18
ACCT001867,1,1,2,1,18
ACCT001869,1,1,2,1,17
ACCT001870,1,0,1,0,7
ACCT001009,0,2,2,0,11
ACCT001874,1,0,1,0,6
ACCT002899,1,1,2,1,15
ACCT001877,1,2,3,1,6
ACCT003625,1,1,2,1,18
ACCT001879,1,0,1,0,6
ACCT002706,1,1,2,1,18
ACCT001880,1,1,2,1,18
ACCT001881,1,2,3,1,28
ACCT001883,1,0,1,0,7
ACCT000148,0,3,3,0,10
ACCT001897,1,1,2,1,13
ACCT001898,1,1,2,1,20
ACCT000587,0,1,1,0,7
ACCT001899,1,0,1,0,7
ACCT002305,1,1,2,1,21
ACCT003611,0,2,2,0,7
ACCT001901,1,0,1,0,7
ACCT002173,1,1,2,1,20
ACCT001907,1,0,1,0,6
ACCT002093,1,2,3,1,18
ACCT003194,1,1,2,1,19
ACCT003681,1,1,2,1,12
ACCT002914,1,2,3,1,28
ACCT001917,1,1,2,1,16
ACCT003059,1,2,3,1,23
ACCT001920,1,1,2,1,12
ACCT003099,1,1,2,1,9
ACCT001922,1,1,2,1,19
ACCT001924,1,0,1,0,7
ACCT002520,1,1,2,1,22
ACCT000961,0,3,3,0,18
ACCT000134,0,1,1,0,6
ACCT001933,1,3,4,1,37
ACCT003126,1,1,2,1,18
ACCT002988,1,1,2,1,18
ACCT001941,1,1,2,1,12
ACCT001942,1,2,3,1,22
ACCT002473,0,2,2,0,11
ACCT001946,1,2,3,1,24
ACCT003589,1,1,2,1,6
ACCT002334,1,1,2,1,17
ACCT001353,0,1,1,0,6
ACCT001959,1,1,2,1,16
ACCT003591,1,1,2,1,16
ACCT001966,1,1,2,1,16
ACCT003209,0,2,2,0,10
ACCT001967,1,1,2,1,14
ACCT001723,0,1,1,0,7
ACCT001970,1,1,2,1,17
ACCT001972,1,0,1,0,7
ACCT003112,1,1,2,1,20
ACCT001978,1,0,1,0,7
ACCT002413,1,3,4,1,30
ACCT001981,1,1,2,1,20
ACCT003418,1,1,2,1,10
ACCT002170,1,2,3,1,18
ACCT001799,0,1,1,0,7
ACCT001997,1,0,1,0,8
ACCT002001,1,1,2,1,13
ACCT003121,1,1,2,1,18
ACCT002003,1,1,2,1,20
ACCT002008,1,0,1,0,6
ACCT002299,1,1,2,1,20
ACCT002009,1,0,1,0,8
ACCT003162,1,1,2,1,23
ACCT002013,1,1,2,1,17
ACCT002016,1,0,1,0,7
ACCT000153,0,2,2,0,10
ACCT003477,0,1,1,0,6
ACCT002032,1,2,3,1,13
ACCT001513,0,2,2,0,10
ACCT003474,1,3,4,1,27
ACCT002038,1,0,1,0,6
ACCT002421,1,1,2,1,15
ACCT002049,1,0,1,0,8
ACCT002053,1,1,2,1,15
ACCT002054,1,0,1,0,6
ACCT002438,0,1,1,0,6
ACCT002057,1,0,1,0,7
ACCT003621,1,1,2,1,14
ACCT002061,1,1,2,1,17
ACCT001449,0,1,1,0,7
ACCT002062,1,1,2,1,8
ACCT003100,1,1,2,1,10
ACCT002065,1,1,2,1,17
ACCT002112,1,1,2,1,19
ACCT002067,1,1,2,1,16
ACCT003503,1,1,2,1,16
ACCT003181,1,1,2,1,10
ACCT002076,1,0,1,0,7
ACCT001006,0,1,1,0,7
ACCT002080,1,1,2,1,14
ACCT002083,1,1,2,1,19
ACCT002087,1,1,2,1,6
ACCT003092,1,1,2,1,19
ACCT002090,1,1,2,1,10
ACCT002091,1,0,1,0,7
ACCT002092,1,2,3,1,27
ACCT001416,0,2,2,0,11
ACCT002100,1,0,1,0,6
ACCT001927,0,1,1,0,6
ACCT003518,1,1,2,1,13
ACCT002102,1,1,2,1,14
ACCT002105,1,1,2,1,15
ACCT002164,1,1,2,1,17
ACCT002107,1,1,2,1,19
ACCT002110,1,0,1,0,7
ACCT003258,1,1,2,1,20
ACCT002111,1,0,1,0,7
ACCT002931,0,2,2,0,10
ACCT002113,1,2,3,1,20
ACCT002115,1,1,2,1,14
ACCT002118,1,0,1,0,6
ACCT003476,0,2,2,0,15
ACCT002123,1,0,1,0,6
ACCT002751,1,1,2,1,16
ACCT002127,1,1,2,1,18
ACCT002128,1,0,1,0,6
ACCT002325,1,2,3,1,19
ACCT003176,1,2,3,1,25
ACCT002139,1,1,2,1,18
ACCT002140,1,2,3,1,31
ACCT002579,0,1,1,0,8
ACCT002154,1,1,2,1,13
ACCT002159,1,0,1,0,7
ACCT002288,1,1,2,1,18
ACCT002163,1,2,3,1,29
ACCT002426,0,2,2,0,11
ACCT002165,1,0,1,0,6
ACCT002166,1,0,1,0,6
ACCT002168,1,0,1,0,8
ACCT002169,1,0,1,0,7
ACCT002171,1,0,1,0,8
ACCT002172,1,0,1,0,6
ACCT001755,0,1,1,0,6
ACCT001505,0,1,1,0,6
ACCT002178,1,1,2,1,17
ACCT002179,1,0,1,0,7
ACCT002180,1,2,3,1,28
ACCT002184,1,1,2,1,16
ACCT003161,1,1,2,1,16
ACCT002190,1,0,1,0,7
ACCT002194,1,2,3,1,24
ACCT002196,1,1,2,1,16
ACCT002198,1,1,2,1,11
ACCT001405,0,2,2,0,12
ACCT002983,1,2,3,1,19
ACCT002208,1,1,2,1,16
ACCT001913,0,2,2,0,10
ACCT002214,1,1,2,1,16
ACCT002215,1,0,1,0,6
ACCT003089,1,2,3,1,22
ACCT002222,1,0,1,0,6
ACCT003442,1,1,2,1,13
ACCT002229,1,1,2,1,9
ACCT002234,1,1,2,1,15
ACCT002936,1,2,3,1,26
ACCT003213,1,2,3,1,15
ACCT002827,1,1,2,1,11
ACCT002278,1,0,1,0,7
ACCT002279,1,2,3,1,28
ACCT003527,0,2,2,0,11
ACCT000259,0,1,1,0,6
ACCT000567,0,2,2,0,11
ACCT002292,1,0,1,0,7
ACCT002296,1,1,2,1,12
ACCT002391,1,1,2,1,13
ACCT003522,1,1,2,1,14
ACCT003487,1,1,2,1,13
ACCT002302,1,0,1,0,6
ACCT002309,1,4,5,1,40
ACCT002304,1,0,1,0,6
ACCT002514,1,1,2,1,13
ACCT002310,1,0,1,0,6
ACCT002315,1,0,1,0,7
ACCT000285,0,1,1,0,7
ACCT002317,1,0,1,0,8
ACCT002318,1,1,2,1,19
ACCT002322,1,0,1,0,7
ACCT002329,1,0,1,0,6
ACCT003053,0,2,2,0,14
ACCT002333,1,0,1,0,6
ACCT003684,1,1,2,1,19
ACCT002344,1,1,2,1,18
ACCT002495,0,1,1,0,6
ACCT003257,1,2,3,1,29
ACCT002349,1,1,2,1,20
ACCT002350,1,2,3,1,24
ACCT002361,1,0,1,0,7
ACCT003098,0,1,1,0,7
ACCT003369,1,1,2,1,17
ACCT002364,1,1,2,1,17
ACCT002374,1,1,2,1,18
ACCT003638,1,1,2,1,8
ACCT002377,1,0,1,0,8
ACCT003577,1,1,2,1,20
ACCT002379,1,1,2,1,14
ACCT002679,0,2,2,0,11
ACCT002384,1,0,1,0,6
ACCT002385,1,0,1,0,6
ACCT002397,1,1,2,1,14
ACCT002399,1,1,2,1,11
ACCT003167,1,1,2,1,20
ACCT002401,1,2,3,1,21
ACCT002403,1,0,1,0,7
ACCT002411,1,0,1,0,7
ACCT003541,1,1,2,1,6
ACCT001822,0,2,2,0,11
ACCT002422,1,1,2,1,14
ACCT003695,1,2,3,1,25
ACCT003133,1,1,2,1,11
ACCT002429,1,0,1,0,7
ACCT002430,1,0,1,0,8
ACCT003339,1,1,2,1,14
ACCT003315,1,1,2,1,15
ACCT002567,1,1,2,1,14
ACCT002434,1,1,2,1,14
ACCT003160,1,1,2,1,10
ACCT002437,1,1,2,1,9
ACCT003047,1,1,2,1,15
ACCT002440,1,1,2,1,17
ACCT003568,1,1,2,1,16
ACCT002455,1,0,1,0,7
ACCT002594,1,1,2,1,21
ACCT002458,1,0,1,0,6
ACCT002459,1,0,1,0,7
ACCT003275,1,1,2,1,20
ACCT002464,1,0,1,0,7
ACCT003496,0,2,2,0,8
ACCT002477,1,0,1,0,6
ACCT002481,1,0,1,0,6
ACCT001743,0,1,1,0,8
ACCT002486,1,1,2,1,16
ACCT003473,1,1,2,1,16
ACCT001846,0,2,2,0,12
ACCT002492,1,1,2,1,17
ACCT002499,1,1,2,1,17
ACCT001684,0,1,1,0,7
ACCT002501,1,0,1,0,7
ACCT003548,1,1,2,1,15
ACCT002505,1,2,3,1,22
ACCT002517,1,0,1,0,6
ACCT002518,1,1,2,1,16
ACCT003587,1,3,4,1,32
ACCT002519,1,1,2,1,19
ACCT002524,1,0,1,0,6
ACCT000165,0,1,1,0,6
ACCT002942,1,2,3,1,21
ACCT002526,1,3,4,1,15
ACCT003049,1,1,2,1,18
ACCT002528,1,1,2,1,17
ACCT002530,1,0,1,0,6
ACCT002532,1,0,1,0,6
ACCT002540,1,0,1,0,7
ACCT003080,0,2,2,0,11
ACCT002843,1,1,2,1,17
ACCT002545,1,0,1,0,8
ACCT002546,1,0,1,0,6
ACCT002547,1,0,1,0,6
ACCT002548,1,0,1,0,7
ACCT002550,1,1,2,1,16
ACCT002554,1,0,1,0,8
ACCT003537,1,1,2,1,14
ACCT002557,1,0,1,0,6
ACCT002559,1,1,2,1,16
ACCT002439,0,1,1,0,7
ACCT002561,1,0,1,0,7
ACCT002563,1,0,1,0,7
ACCT002564,1,1,2,1,19
ACCT002565,1,0,1,0,6
ACCT002566,1,0,1,0,8
ACCT002568,1,0,1,0,7
ACCT003599,1,2,3,1,32
ACCT003174,0,1,1,0,6
ACCT003613,1,1,2,1,13
ACCT002587,1,2,3,1,25
ACCT003510,1,1,2,1,15
ACCT001923,0,1,1,0,8
ACCT002608,1,1,2,1,17
ACCT002785,1,1,2,1,19
ACCT002619,1,0,1,0,8
ACCT002580,0,4,4,0,25
ACCT002621,1,0,1,0,8
ACCT002623,1,0,1,0,7
ACCT002627,1,1,2,1,15
ACCT001394,0,2,2,0,9
ACCT002632,1,0,1,0,7
ACCT002633,0,2,2,0,11
ACCT002635,1,0,1,0,7
ACCT003179,0,1,1,0,7
ACCT002637,1,0,1,0,6
ACCT002639,1,0,1,0,8
ACCT000344,0,1,1,0,7
ACCT002643,1,1,2,1,13
ACCT002648,1,0,1,0,8
ACCT002650,1,0,1,0,7
ACCT002654,1,0,1,0,7
ACCT002657,1,1,2,1,13
ACCT002929,1,1,2,1,13
ACCT002660,1,0,1,0,6
ACCT002669,1,0,1,0,7
ACCT002673,1,1,2,1,11
ACCT002674,1,1,2,1,20
ACCT002681,1,0,1,0,8
ACCT002683,1,0,1,0,7
ACCT002687,1,0,1,0,6
ACCT003456,1,1,2,1,20
ACCT002699,1,0,1,0,6
ACCT002702,1,0,1,0,6
ACCT002708,1,1,2,1,20
ACCT002719,1,0,1,0,7
ACCT002721,1,0,1,0,8
ACCT000972,0,2,2,0,14
ACCT002727,1,0,1,0,6
ACCT002729,1,0,1,0,6
ACCT003374,1,1,2,1,13
ACCT002731,1,0,1,0,6
ACCT002738,1,0,1,0,6
ACCT002746,1,0,1,0,7
ACCT002748,1,0,1,0,7
ACCT002749,1,1,2,1,16
ACCT002757,1,0,1,0,8
ACCT002758,1,0,1,0,8
ACCT002760,1,0,1,0,7
ACCT002136,0,1,1,0,7
ACCT003439,1,1,2,1,18
ACCT002797,1,0,1,0,6
ACCT002802,1,0,1,0,8
ACCT002803,1,0,1,0,6
ACCT002808,1,0,1,0,7
ACCT001656,0,2,2,0,8
ACCT002622,0,1,1,0,7
ACCT002841,1,1,2,1,18
ACCT003195,0,2,2,0,8
ACCT002846,1,0,1,0,8
ACCT003378,1,1,2,1,19
ACCT000058,0,1,1,0,7
ACCT003202,1,1,2,1,16
ACCT002859,1,1,2,1,15
ACCT000102,0,1,1,0,8
ACCT002867,1,0,1,0,7
ACCT002879,1,1,2,1,19
ACCT002881,1,0,1,0,7
ACCT001499,0,1,1,0,7
ACCT002883,1,0,1,0,6
ACCT003041,0,3,3,0,10
ACCT002889,1,0,1,0,6
ACCT002895,1,0,1,0,7
ACCT003572,1,1,2,1,19
ACCT002896,1,1,2,1,9
ACCT002898,1,0,1,0,7
ACCT003186,1,2,3,1,29
ACCT002915,1,0,1,0,6
ACCT002920,1,0,1,0,6
ACCT003486,1,1,2,1,15
ACCT003377,1,1,2,1,14
ACCT001218,0,2,2,0,10
ACCT002937,1,0,1,0,6
ACCT001961,0,1,1,0,6
ACCT001468,0,1,1,0,7
ACCT002950,1,0,1,0,8
ACCT002951,1,0,1,0,8
ACCT002952,1,0,1,0,6
ACCT001086,0,1,1,0,6
ACCT002959,1,0,1,0,6
ACCT002964,1,1,2,1,16
ACCT002965,1,0,1,0,6
ACCT002355,0,1,1,0,6
ACCT003346,1,1,2,1,19
ACCT002641,0,1,1,0,7
ACCT001247,0,2,2,0,11
ACCT003297,1,2,3,1,6
ACCT002992,1,0,1,0,7
ACCT002949,0,2,2,0,12
ACCT003020,1,1,2,1,19
ACCT003345,1,1,2,1,14
ACCT001557,0,2,2,0,13
ACCT003060,1,0,1,0,7
ACCT001030,0,2,2,0,9
ACCT003479,1,1,2,1,14
ACCT003068,1,0,1,0,7
ACCT003074,1,0,1,0,7
ACCT001909,0,1,1,0,7
ACCT003082,1,0,1,0,6
ACCT003083,1,1,2,1,21
ACCT003091,1,2,3,1,23
ACCT003095,1,0,1,0,6
ACCT003125,1,1,2,1,17
ACCT003106,1,0,1,0,6
ACCT000934,0,2,2,0,12
ACCT003325,1,1,2,1,20
ACCT003111,1,0,1,0,7
ACCT003113,1,0,1,0,6
ACCT003114,1,0,1,0,6
ACCT003118,1,0,1,0,8
ACCT003119,1,0,1,0,6
ACCT003243,1,1,2,1,21
ACCT003120,1,1,2,1,14
ACCT001019,0,2,2,0,7
ACCT000516,0,1,1,0,6
ACCT003129,1,0,1,0,6
ACCT003303,0,2,2,0,12
ACCT003140,1,0,1,0,8
ACCT003141,1,1,2,1,18
ACCT003142,1,1,2,1,11
ACCT003144,1,0,1,0,6
ACCT001255,0,1,1,0,8
ACCT003164,1,0,1,0,7
ACCT003168,1,0,1,0,6
ACCT002212,0,1,1,0,6
ACCT003169,1,1,2,1,16
ACCT002593,0,1,1,0,7
ACCT003184,1,0,1,0,7
ACCT000201,0,1,1,0,7
ACCT003191,1,0,1,0,7
ACCT003203,1,0,1,0,6
ACCT003214,1,1,2,1,16
ACCT002752,0,1,1,0,6
ACCT003217,1,0,1,0,8
ACCT003223,1,0,1,0,7
ACCT000482,0,2,2,0,6
ACCT003242,1,1,2,1,19
ACCT002425,0,1,1,0,8
ACCT001298,0,1,1,0,7
ACCT003245,1,0,1,0,7
ACCT003267,1,0,1,0,7
ACCT003287,1,0,1,0,7
ACCT003289,1,0,1,0,6
ACCT003414,1,1,2,1,18
ACCT003545,1,1,2,1,20
ACCT003314,1,0,1,0,7
ACCT003319,1,0,1,0,6
ACCT003521,0,1,1,0,6
ACCT003341,1,1,2,1,15
ACCT003344,1,0,1,0,6
ACCT003668,0,2,2,0,9
ACCT003358,1,0,1,0,7
ACCT000387,0,1,1,0,7
ACCT003603,1,1,2,1,15
ACCT002106,0,2,2,0,8
ACCT003380,1,0,1,0,7
ACCT000899,0,1,1,0,7
ACCT003396,1,0,1,0,6
ACCT003421,1,1,2,1,20
ACCT003415,1,0,1,0,7
ACCT003428,1,1,2,1,15
ACCT003433,1,0,1,0,6
ACCT003437,1,0,1,0,6
ACCT003441,1,0,1,0,6
ACCT003458,1,1,2,1,11
ACCT003459,1,0,1,0,7
